simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
1877,16118.452191305472,15795.560402028763,322.89178927670275,33439.6482049195,10178.272280479352,0.21360642680216613,7142.923775657459
1878,16137.902777648842,15774.725103895864,363.17767375296575,18454.222340568052,2196.5525045685326,0.006489955230549858,119.76707692544906
1879,10832.452589551593,10610.344539944228,222.10804960734788,38385.7972607549,14984.199266000145,0.327442604831331,12569.145462277538
1880,5907.7282167719795,5525.129460424893,382.59875634707794,30447.395296965453,16446.09181162556,0.2658215988617573,8093.575310039294
1881,5394.683026800487,4854.07209390609,540.6109328943926,30811.746550541186,10912.191159544003,0.4707578770718427,14504.872422415312
1882,11460.329706855418,11123.66479767386,336.66490918154096,34269.8673024191,19817.53209617187,0.08730718176578614,2992.0055369398897
1883,14659.475069897027,14038.308804956378,621.1662649406394,20547.28409462854,5452.973242346957,0.02116268996570272,434.83580337607555
1884,9544.42585357252,9284.396437809379,260.0294157631283,31023.387601534436,16544.91502288512,0.15904281052324984,4934.046761967355
1885,16306.533593998769,16200.634799193907,105.89879480484115,41484.57473662589,17352.136220885186,0.18864614167822652,7825.904972871987
1886,7174.426228512242,6581.171054931651,593.2551735805896,34202.90639458189,17245.531386410796,0.2860268276912129,9782.948827563878
1887,10459.74369039739,9721.840028933124,737.9036614642555,38387.04065921346,18295.829127082656,0.25090415188878995,9631.467892977897
1888,7258.758766599357,6846.923710163213,411.83505643613603,28020.03437757719,6819.239348198421,0.4975738467314818,13942.036318548857
1889,3793.15199294016,3460.7514578149217,332.4005351252358,31140.22130261748,12817.852044898673,0.46657398978399744,14529.217323156405
1890,16987.131986206405,16916.949484980483,70.18250122592436,39751.12110726224,11520.11381127006,0.28285681098646354,11243.875365215597
1891,15744.918291138225,15140.232111141613,604.6861799966129,47700.23266178979,11091.332130014582,0.4373979145189848,20863.982325422
1892,2563.0190536393875,2027.0782618366884,535.9407918026957,14318.29252895677,6247.451996041687,0.3846702728314273,5507.821502544994
1893,4118.555505061015,3605.983477792356,512.5720272686568,16222.244713465596,7897.375429321614,0.2592929566531368,4206.313800983993
1894,13066.33447286366,12569.771001600384,496.56347126326517,36364.617644781276,12483.109793889338,0.2974092432385301,10815.173429786173
1895,18666.05275254235,17914.52571768497,751.527034857361,27394.485085760418,1088.425142010657,0.2788885133151545,7640.007229196661
1896,3033.8766017467433,2506.0957507635485,527.7808509831927,14978.266579132369,7058.646091293707,0.32618887340922176,4885.743908321093
1897,19615.71612301951,18949.684169091917,666.0319539275863,56843.58305831828,9748.598376800124,0.4834190094447436,27479.268668536715
1898,7052.585036029082,6436.421821896909,616.1632141321604,25445.817242744768,13187.243293534677,0.20459114710144288,5205.988945171874
1899,6744.6599044197565,6610.760017939687,133.8998864800658,17514.75540899014,3396.0218008430643,0.4210206508197676,7374.073733978403
1900,17730.779699230872,17513.66258913212,217.11711009872548,37518.940931747835,7363.201529100013,0.33116499113177567,12424.959759512887
1901,8836.231695664383,8253.484833950743,582.7468617136369,32530.49908240861,18377.73197316999,0.16343233568708856,5316.535452459907
1902,11920.63153156642,11826.496980820604,94.13455074580534,46459.92543929777,13623.045967199816,0.450199775165795,20916.248025034805
1903,16612.419026350603,15895.403087805444,717.0159385451319,29470.29419895027,10165.565082240564,0.0913567439012976,2692.3101227923944
1904,3848.69330423938,3209.295924973566,639.3973792658135,8748.01836984722,4053.6414654981163,0.09667144867604006,845.6836097939272
1905,14203.392529658759,14027.507175208884,175.88535444986104,35856.17801342649,10905.161757392814,0.2997425927048501,10747.623777579198
1906,5714.388898407478,5251.1395545904625,463.24934381700945,25395.694358062476,12511.483836292646,0.28232430063412733,7169.821658748368
1907,1269.737501598374,672.8570567678338,596.8804448305395,8479.119314911715,6775.436356645885,0.0511781293587201,433.9454656039257
1908,6964.319301309929,6901.681685215151,62.6376160947754,48155.96340391137,19262.60403300348,0.4553753796559448,21929.040158018426
1909,13274.00426285019,13112.505032187135,161.49923066305013,31303.63092290837,11383.07499355522,0.21232526393424112,6646.551706244787
1910,3680.9136172124454,3619.380761011812,61.532856200632246,23665.294937448496,19850.575019174907,0.005654116083493198,133.80632486100484
1911,13146.98899967791,12889.82669696612,257.16230271178955,51167.42490918609,14097.155681079197,0.4675490377336042,23923.280324526884
1912,14132.533699200145,13961.960221544688,170.57347765544668,26991.494561435084,7834.971828929652,0.18613230359888847,5023.989066469756
1913,10047.900152534889,9808.830568350222,239.06958418466203,38581.768498333935,19679.207306710305,0.2295037636248552,8854.661089162664
1914,18996.049055398005,18791.03661709328,205.01243830471012,66069.95531674183,14414.542941400558,0.4943149004633501,32659.363450597586
1915,13517.178265585113,13368.223186931042,148.95507865406114,41383.730687702104,16759.02480793305,0.26840324617878075,11107.52767075025
1916,17895.41570812803,17652.418871990354,242.99683613767053,27369.54388539423,9149.512580668343,0.01186046889662021,324.6156242959121
1917,7526.998643412173,6915.341188745874,611.6574546662954,14026.188918846063,3555.749591532633,0.20985320495523477,2943.4407016526275
1918,14698.908268662635,14482.807982579016,216.10028608360795,37354.52788102645,10454.08212048732,0.3266414601221227,12201.537547351432
1919,19408.474829304483,19112.024576842436,296.45025246203414,50337.23229200037,11343.53177090512,0.389080305975434,19585.225774186583
1920,13175.119360301764,12939.706460439138,235.4128998626103,26953.77831379021,13218.457407559607,0.02078378646440101,560.2015734547101
1921,11562.241899446051,11049.358811095932,512.8830883501191,24545.809296765558,11275.69053013398,0.06957916404721615,1707.8768935669295
1922,5382.751726044647,5298.111558031624,84.64016801301483,18625.100904938798,11147.431362668527,0.11247820055005552,2094.9178372111382
1923,5808.763575647399,5395.128565055499,413.6350105918885,23122.32224990649,12593.68431034258,0.20412631292075,4719.874392969263
1924,18764.760948745065,18682.45511391324,82.30583483181283,51378.71603662247,18714.394019113744,0.2705315000521782,13899.56113919674
1925,11353.424030222097,11202.699583178623,150.7244470434582,48544.808780111154,14576.427720573216,0.46585737272748323,22614.957120199433
1926,18586.446031233663,17814.246511247504,772.1995199861358,52789.183489485375,13203.791278865992,0.3977888052835199,20998.94626704463
1927,19054.96864436919,18877.1227192741,177.8459250950774,38122.4970910579,9789.021464449303,0.24338665429495937,9278.507032625106
1928,6247.86239916046,5718.5488571588185,529.3135420016359,27436.517856420614,18686.689730680395,0.09119108215953046,2501.965756769292
1929,7922.775958306484,7631.256748856303,291.5192094501705,16925.66434758466,4598.882682143474,0.2601969195193708,4404.005730013312
1930,18795.399107163146,18086.221860988644,709.1772461744913,41373.17609754917,11427.855644085526,0.2694963848408575,11149.921402937003
1931,5521.832369715743,4946.453843987941,575.3785257277987,17075.929237204524,9654.059457746635,0.11126992858920563,1900.037428956
1932,1609.0724830128256,912.6248929505552,696.44759006227,15430.64006949775,12252.940643976191,0.10165663581513561,1568.6269596855045
1933,1182.8497919102028,636.5425926027003,546.3071993075006,26920.181073129083,18204.5949508699,0.2798174476169519,7532.736367728636
1934,12281.659001006348,12159.02141997377,122.6375810325743,33991.265971164765,11772.229937944574,0.2923508960988718,9937.377080247907
1935,14915.72333147003,14451.042339691354,464.68099177867,19589.360499703496,1889.903945190557,0.14210434499249752,2783.733245877105
1936,3992.8248963888195,3631.6375643947013,361.1873319941161,36952.90951659486,16042.864969402188,0.4578048091222575,16917.219718958095
1937,8557.931039820178,7858.677582905761,699.2534569144082,33790.72433650363,16991.862529861843,0.24388144860540237,8240.93081151132
1938,6554.562845492206,6256.420345421322,298.1425000708791,19813.827935026988,6898.324823614288,0.32103540550533477,6360.940295102906
1939,6214.025234225529,5820.360272996645,393.6649612288782,13303.056953637506,1851.3642901633243,0.39371908733500194,5237.667451190718
1940,18792.02523325709,18100.413100749807,691.612132507259,47420.34123939458,7266.928042054208,0.4504688800880579,21361.38805037564
1941,1535.3920631702294,1115.3061719703019,420.0858911999289,8134.373937738849,2700.4494775199237,0.4792664358711254,3898.532412669687
1942,10213.68935762238,10029.240054211728,184.44930341064088,34089.20063422841,18012.942722602787,0.171977297179739,5862.568595172646
1943,8016.887732406209,7389.855009997438,627.032722408763,28988.495715398774,10127.841819168449,0.3740713660782463,10843.766210136884
1944,12496.971822829633,12253.136300134309,243.83552269532208,32647.98827093047,18343.637378437495,0.05535958562937265,1807.3791042246269
1945,16289.96842670352,15531.723485532482,758.2449411710184,28187.756936624413,5997.33944423262,0.20932666288921914,5900.449101338586
